Frequence_GHz,Amplitude_Moyenne,Erreur_Standard
1.4646646646646646,0.3536096,0.0
1.4656656656656657,0.36042879999999994,0.0
1.4666666666666668,0.3627004,0.0
1.4676676676676677,0.3440832,0.0
1.4686686686686687,0.25856660000000004,0.0
1.4696696696696696,0.1997198,0.0
1.4706706706706707,0.2918658,0.0
1.4716716716716718,0.15180300000000002,0.0
1.4726726726726727,0.22742820000000002,0.0
1.4736736736736737,0.2698138,0.0
1.4746746746746746,0.30771240000000005,0.0
1.4756756756756757,0.36061839999999995,0.0
1.4766766766766768,0.1381118,0.0
1.4776776776776779,0.2779602,0.0
1.4786786786786787,0.41205919999999996,0.0
1.4796796796796796,0.30046100000000003,0.0
1.4806806806806807,0.1743844,0.0
1.4816816816816818,0.24319800000000005,0.0
1.4826826826826829,0.3243538,0.0
1.4836836836836838,0.4059964,0.0
1.4846846846846846,0.19767780000000001,0.0
1.4856856856856857,0.3192696,0.0
1.4866866866866868,0.2953392,0.0
1.4876876876876879,0.24980460000000002,0.0
1.4886886886886888,0.18950160000000002,0.0
1.4896896896896896,0.23363299999999998,0.0
1.4906906906906907,0.1760922,0.0
1.4916916916916918,0.2292222,0.0
1.492692692692693,0.21319459999999998,0.0
