560,586	2572,20144	
560,79	2458,01723	
560,994	2464,24573	
561,198	2482,93102	
561,402	2489,15939	
561,605	2449,71253	
561,809	2335,51734	
562,013	2570,12546	
562,217	2663,54148	
562,42	2445,56016	
562,624	2555,59347	
562,828	2476,70262	
563,031	2487,08327	
563,235	2466,32188	
563,439	2507,84433	
563,642	2582,58132	
563,846	2460,0934	
564,049	2437,25537	
564,253	2489,15939	
564,456	2422,72186	
564,66	2439,33157	
564,863	2347,97549	
565,067	2379,12035	
565,27	2279,45411	
565,474	2337,5937	
565,677	2428,95053	
565,881	2420,64564	
566,084	2329,28821	
566,288	2424,79809	
566,491	2300,21856	
566,694	2420,64564	
566,898	2428,95053	
567,101	2541,06131	
567,304	2422,72186	
567,508	2451,78871	
567,711	2320,98266	
567,914	2383,27294	
568,118	2364,58618	
568,321	2499,53995	
568,524	2480,85489	
568,727	2370,81513	
568,93	2480,85489	
569,134	2383,27294	
569,337	2418,5694	
569,54	2466,32188	
569,743	2383,27294	
569,946	2391,57808	
570,149	2601,26489	
570,352	2393,65435	
570,555	2377,04405	
570,758	2406,11194	
570,962	2364,58618	
571,165	2252,45982	
571,368	2289,83638	
571,571	2401,95942	
571,774	2316,82987	
571,976	2437,25537	
572,179	2563,89748	
572,382	2453,86489	
572,585	2497,46384	
572,788	2331,36459	
572,991	2586,73325	
573,194	2408,18819	
573,397	2312,67706	
573,6	2487,08327	
573,802	2545,21337	
574,005	2536,90923	
574,208	2385,34923	
574,411	2524,45292	
574,613	2458,01723	
574,816	2424,79809	
575,019	2507,84433	
575,222	2406,11194	
575,424	2389,5018	
575,627	2576,35341	
575,83	2435,17916	
576,032	2406,11194	
576,235	2582,58132	
576,438	2499,53995	
576,64	2406,11194	
576,843	2505,76824	
577,045	2300,21856	
577,248	2559,74548	
577,45	2426,87431	
577,653	2619,94818	
577,855	2590,88516	
578,058	2551,44144	
578,26	2597,11301	
578,463	2551,44144	
578,665	2644,85882	
578,868	2572,20144	
579,07	2671,8448	
579,272	2541,06131	
579,475	2584,65729	
579,677	2503,69214	
579,879	2603,34082	
580,082	2557,66947	
580,284	2447,63634	
580,486	2493,31162	
580,689	2549,36542	
580,891	2682,22387	
581,093	2642,78295	
581,295	2644,85882	
581,498	2526,52898	
581,7	2854,50424	
581,902	2489,15939	
582,104	2630,32767	
582,306	2557,66947	
582,508	2675,99644	
582,71	2831,67322	
582,913	2740,34512	
583,115	2794,31251	
583,317	2858,65529	
583,519	2746,57224	
583,721	2630,32767	
583,923	2746,57224	
584,125	2848,27764	
584,327	2779,78305	
584,529	2790,16125	
584,731	2898,0896	
584,933	2786,00998	
585,135	2709,20906	
585,336	2802,61498	
585,538	2866,95735	
585,74	2896,01414	
585,942	2823,37094	
586,144	2871,10836	
586,346	2740,34512	
586,547	2945,82426	
586,749	2893,93867	
586,951	2804,69059	
587,153	2885,63679	
587,355	2825,44651	
587,556	3018,46057	
587,758	2765,25343	
587,96	2777,7074	
588,161	2972,80394	
588,363	2954,12576	
588,565	2802,61498	
588,766	3057,89001	
588,968	3068,26597	
589,17	3008,08421	
589,371	3105,61876	
589,573	3072,41634	
589,774	3078,64186	
589,976	3043,36351	
590,177	3028,83686	
590,379	2896,01414	
590,58	2970,7286	
590,782	3068,26597	
590,983	3076,56669	
591,185	2997,70776	
591,386	3126,36985	
591,587	3313,11459	
591,789	3201,07099	
591,99	3172,02106	
592,192	3236,34503	
592,393	3350,4603	
592,594	3236,34503	
592,796	3342,16135	
592,997	3165,79599	
593,198	3263,31864	
593,399	3296,51616	
593,601	3383,65557	
593,802	3338,01185	
594,003	3286,14202	
594,204	3452,11811	
594,405	3460,41635	
594,607	3615,99843	
594,808	3398,17823	
595,009	3620,14702	
595,21	3537,17254	
595,411	3595,25525	
595,612	3441,74523	
595,813	3680,30015	
596,014	3667,85491	
596,215	3701,04195	
596,416	3634,667	
596,617	3533,02367	
596,818	3779,85769	
597,019	3732,15401	
597,22	3686,52272	
597,421	3815,11577	
597,622	3524,7259	
597,823	3817,18974	
598,024	3516,42808	
598,225	3713,48686	
598,426	3632,59273	
598,627	3927,1055	
598,827	3599,40391	
599,028	3769,48747	
599,229	4007,98075	
599,43	3831,70747	
599,63	3742,52453	
599,831	3935,40064	
600,032	3875,25964	
600,233	3976,8755	
600,433	3864,89021	
600,634	4018,34899	
600,835	3842,07717	
601,035	3694,81944	
601,236	3858,66851	
