FLMT00162_1:101		
446,741	36,06808	
446,953	208,75803	
447,166	-47,16826	
447,378	40,22969	
447,59	121,37699	
447,803	104,732	
448,015	117,21577	
448,227	133,86052	
448,439	19,42146	
448,652	40,22969	
448,864	160,90757	
449,076	88,0867	
449,288	33,98727	
449,5	33,98727	
449,712	69,36036	
449,925	171,31006	
450,137	119,29638	
450,349	63,11815	
450,561	75,60252	
450,773	-28,43937	
450,985	23,58315	
451,197	13,1789	
451,409	2,77452	
451,621	117,21577	
451,833	214,99921	
452,045	152,58549	
452,257	94,32873	
452,469	67,27963	
452,681	50,63361	
452,893	27,74481	
453,105	75,60252	
453,317	117,21577	
453,529	-28,43937	
453,74	58,95666	
453,952	-15,95368	
454,164	63,11815	
454,376	117,21577	
454,588	77,68323	
454,799	138,02166	
455,011	75,60252	
455,223	-138,73772	
455,435	0,69363	
455,646	138,02166	
455,858	-5,54907	
456,07	183,7929	
456,281	33,98727	
456,493	121,37699	
456,705	40,22969	
456,916	96,40939	
457,128	67,27963	
457,34	-11,79182	
457,551	123,45759	
457,763	140,10222	
457,974	48,55284	
458,186	67,27963	
458,397	48,55284	
458,609	81,84463	
458,82	115,13516	
459,032	15,25976	
459,243	212,91882	
459,455	190,03424	
459,666	-18,03461	
459,878	48,55284	
460,089	94,32873	
460,3	86,00602	
460,512	123,45759	
460,723	256,60595	
460,934	144,26333	
461,146	133,86052	
461,357	275,32836	
461,568	160,90757	
461,78	185,87335	
461,991	179,63197	
462,202	29,82564	
462,413	167,14908	
462,625	162,98808	
462,836	100,57071	
463,047	56,87591	
463,258	-1,38726	
463,469	75,60252	
463,68	15,25976	
463,891	88,0867	
464,103	40,22969	
464,314	115,13516	
464,525	38,14889	
464,736	135,94109	
464,947	144,26333	
465,158	81,84463	
465,369	94,32873	
465,58	48,55284	
465,791	83,92533	
466,002	83,92533	
466,213	15,25976	
466,424	38,14889	
466,635	77,68323	
466,846	142,18278	
467,056	-20,11555	
467,267	73,5218	
467,478	36,06808	
467,689	83,92533	
467,9	-11,79182	
468,111	-26,35841	
468,322	56,87591	
468,532	162,98808	
468,743	67,27963	
468,954	264,92707	
469,165	-1,38726	
469,375	102,65136	
469,586	36,06808	
469,797	146,34388	
470,007	148,42442	
470,218	-5,54907	
470,429	83,92533	
470,639	246,20444	
470,85	48,55284	
471,061	-13,87274	
471,271	-28,43937	
471,482	67,27963	
471,692	48,55284	
471,903	19,42146	
472,113	88,0867	
472,324	185,87335	
472,534	46,47206	
472,745	11,09803	
472,955	-57,57337	
473,166	81,84463	
473,376	142,18278	
